X=539.932 Y=-566.930 Z=-156.532,X=-0.732 Y=-0.669 Z=-0.110,X=0.214 Y=0.960,(R=255,G=255,B=255,A=255)
X=547.879 Y=-575.400 Z=-156.532,X=-0.732 Y=-0.669 Z=-0.110,X=0.210 Y=0.960,(R=255,G=255,B=255,A=255)
X=553.427 Y=-567.283 Z=-154.295,X=0.677 Y=-0.709 Z=0.181,X=0.221 Y=0.959,(R=255,G=255,B=255,A=255)
X=547.976 Y=-572.477 Z=-154.295,X=0.677 Y=-0.709 Z=0.181,X=0.224 Y=0.959,(R=255,G=255,B=255,A=255)
X=548.002 Y=-571.803 Z=-151.683,X=0.677 Y=-0.709 Z=0.181,X=0.224 Y=0.958,(R=255,G=255,B=255,A=255)
X=552.754 Y=-567.276 Z=-151.683,X=0.677 Y=-0.709 Z=0.181,X=0.221 Y=0.958,(R=255,G=255,B=255,A=255)
X=553.427 Y=-567.283 Z=-154.295,X=0.512 Y=-0.535 Z=0.677,X=0.221 Y=0.959,(R=255,G=255,B=255,A=255)
X=556.353 Y=-567.327 Z=-156.532,X=0.512 Y=-0.535 Z=0.677,X=0.221 Y=0.960,(R=255,G=255,B=255,A=255)
X=547.879 Y=-575.400 Z=-156.532,X=0.512 Y=-0.535 Z=0.677,X=0.224 Y=0.960,(R=255,G=255,B=255,A=255)
X=547.976 Y=-572.477 Z=-154.295,X=0.512 Y=-0.535 Z=0.677,X=0.224 Y=0.959,(R=255,G=255,B=255,A=255)
X=556.353 Y=-567.327 Z=-156.532,X=0.685 Y=-0.717 Z=-0.126,X=0.221 Y=0.960,(R=255,G=255,B=255,A=255)
X=552.800 Y=-567.269 Z=-179.840,X=0.685 Y=-0.717 Z=-0.126,X=0.221 Y=0.971,(R=255,G=255,B=255,A=255)
X=547.993 Y=-571.850 Z=-179.840,X=0.685 Y=-0.717 Z=-0.126,X=0.224 Y=0.971,(R=255,G=255,B=255,A=255)
X=547.879 Y=-575.400 Z=-156.532,X=0.685 Y=-0.717 Z=-0.126,X=0.224 Y=0.960,(R=255,G=255,B=255,A=255)
X=554.121 Y=-567.278 Z=-187.441,X=0.685 Y=-0.724 Z=0.118,X=0.221 Y=0.974,(R=255,G=255,B=255,A=255)
X=547.938 Y=-573.168 Z=-187.441,X=0.685 Y=-0.724 Z=0.118,X=0.224 Y=0.974,(R=255,G=255,B=255,A=255)
X=547.993 Y=-571.850 Z=-179.840,X=0.685 Y=-0.724 Z=0.118,X=0.224 Y=0.971,(R=255,G=255,B=255,A=255)
X=552.800 Y=-567.269 Z=-179.840,X=0.685 Y=-0.724 Z=0.118,X=0.221 Y=0.971,(R=255,G=255,B=255,A=255)
X=385.433 Y=-688.785 Z=-151.683,X=0.858 Y=0.480 Z=0.181,X=0.097 Y=0.958,(R=255,G=255,B=255,A=255)
X=382.349 Y=-683.012 Z=-151.683,X=0.858 Y=0.480 Z=0.181,X=0.094 Y=0.958,(R=255,G=255,B=255,A=255)
X=382.547 Y=-682.371 Z=-154.295,X=0.858 Y=0.480 Z=0.181,X=0.094 Y=0.959,(R=255,G=255,B=255,A=255)
X=386.080 Y=-688.974 Z=-154.295,X=0.858 Y=0.480 Z=0.181,X=0.097 Y=0.959,(R=255,G=255,B=255,A=255)
X=498.227 Y=-616.700 Z=-151.683,X=0.772 Y=0.614 Z=0.173,X=0.056 Y=0.958,(R=255,G=255,B=255,A=255)
X=494.217 Y=-611.526 Z=-151.683,X=0.772 Y=0.614 Z=0.173,X=0.053 Y=0.958,(R=255,G=255,B=255,A=255)
X=494.305 Y=-610.861 Z=-154.295,X=0.772 Y=0.614 Z=0.173,X=0.053 Y=0.959,(R=255,G=255,B=255,A=255)
X=498.896 Y=-616.777 Z=-154.295,X=0.772 Y=0.614 Z=0.173,X=0.056 Y=0.959,(R=255,G=255,B=255,A=255)
X=725.740 Y=301.097 Z=-147.813,X=0.929 Y=0.370 Z=-0.016,X=0.005 Y=0.790,(R=255,G=255,B=255,A=255)
X=725.741 Y=301.098 Z=-151.951,X=0.929 Y=0.370 Z=-0.016,X=0.005 Y=0.799,(R=255,G=255,B=255,A=255)
X=757.166 Y=222.718 Z=-151.951,X=0.929 Y=0.370 Z=-0.016,X=0.027 Y=0.799,(R=255,G=255,B=255,A=255)
X=757.165 Y=222.718 Z=-147.813,X=0.929 Y=0.370 Z=-0.016,X=0.027 Y=0.790,(R=255,G=255,B=255,A=255)
X=757.165 Y=222.718 Z=-147.813,X=0.961 Y=0.276 Z=-0.008,X=0.027 Y=0.790,(R=255,G=255,B=255,A=255)
X=757.166 Y=222.718 Z=-151.951,X=0.961 Y=0.276 Z=-0.008,X=0.027 Y=0.799,(R=255,G=255,B=255,A=255)
X=779.792 Y=141.361 Z=-151.951,X=0.961 Y=0.276 Z=-0.008,X=0.050 Y=0.799,(R=255,G=255,B=255,A=255)
X=779.791 Y=141.361 Z=-147.813,X=0.961 Y=0.276 Z=-0.008,X=0.050 Y=0.790,(R=255,G=255,B=255,A=255)
X=779.791 Y=141.361 Z=-147.813,X=0.984 Y=0.165 Z=-0.008,X=0.050 Y=0.790,(R=255,G=255,B=255,A=255)
X=779.792 Y=141.361 Z=-151.951,X=0.984 Y=0.165 Z=-0.008,X=0.050 Y=0.799,(R=255,G=255,B=255,A=255)
X=793.346 Y=58.011 Z=-151.951,X=0.984 Y=0.165 Z=-0.008,X=0.073 Y=0.799,(R=255,G=255,B=255,A=255)
X=793.344 Y=58.011 Z=-147.813,X=0.984 Y=0.165 Z=-0.008,X=0.073 Y=0.790,(R=255,G=255,B=255,A=255)
X=778.492 Y=-193.863 Z=-151.952,X=0.984 Y=-0.165 Z=-0.008,X=0.141 Y=0.799,(R=255,G=255,B=255,A=255)
X=778.491 Y=-193.863 Z=-147.813,X=0.984 Y=-0.165 Z=-0.008,X=0.141 Y=0.790,(R=255,G=255,B=255,A=255)
X=792.690 Y=-110.621 Z=-147.813,X=0.984 Y=-0.165 Z=-0.008,X=0.118 Y=0.790,(R=255,G=255,B=255,A=255)
X=792.692 Y=-110.621 Z=-151.952,X=0.984 Y=-0.165 Z=-0.008,X=0.118 Y=0.799,(R=255,G=255,B=255,A=255)
X=792.692 Y=-110.621 Z=-151.952,X=1.000 Y=-0.063 Z=-0.016,X=0.118 Y=0.799,(R=255,G=255,B=255,A=255)
X=792.690 Y=-110.621 Z=-147.813,X=1.000 Y=-0.063 Z=-0.016,X=0.118 Y=0.790,(R=255,G=255,B=255,A=255)
X=797.662 Y=-26.323 Z=-147.813,X=1.000 Y=-0.063 Z=-0.016,X=0.095 Y=0.790,(R=255,G=255,B=255,A=255)
X=797.663 Y=-26.323 Z=-151.952,X=1.000 Y=-0.063 Z=-0.016,X=0.095 Y=0.799,(R=255,G=255,B=255,A=255)
X=724.048 Y=300.308 Z=-145.595,X=0.709 Y=0.283 Z=0.646,X=0.005 Y=0.784,(R=255,G=255,B=255,A=255)
X=725.740 Y=301.097 Z=-147.813,X=0.709 Y=0.283 Z=0.646,X=0.005 Y=0.790,(R=255,G=255,B=255,A=255)
X=757.165 Y=222.718 Z=-147.813,X=0.709 Y=0.283 Z=0.646,X=0.027 Y=0.790,(R=255,G=255,B=255,A=255)
X=755.396 Y=222.119 Z=-145.595,X=0.709 Y=0.283 Z=0.646,X=0.027 Y=0.784,(R=255,G=255,B=255,A=255)
X=755.396 Y=222.119 Z=-145.595,X=0.740 Y=0.205 Z=0.646,X=0.027 Y=0.784,(R=255,G=255,B=255,A=255)
X=757.165 Y=222.718 Z=-147.813,X=0.740 Y=0.205 Z=0.646,X=0.027 Y=0.790,(R=255,G=255,B=255,A=255)
X=779.791 Y=141.361 Z=-147.813,X=0.740 Y=0.205 Z=0.646,X=0.050 Y=0.790,(R=255,G=255,B=255,A=255)
X=777.967 Y=140.960 Z=-145.595,X=0.740 Y=0.205 Z=0.646,X=0.050 Y=0.784,(R=255,G=255,B=255,A=255)
X=777.967 Y=140.960 Z=-145.595,X=0.756 Y=0.118 Z=0.646,X=0.050 Y=0.784,(R=255,G=255,B=255,A=255)
X=779.791 Y=141.361 Z=-147.813,X=0.756 Y=0.118 Z=0.646,X=0.050 Y=0.790,(R=255,G=255,B=255,A=255)
X=793.344 Y=58.011 Z=-147.813,X=0.756 Y=0.118 Z=0.646,X=0.073 Y=0.790,(R=255,G=255,B=255,A=255)
X=791.488 Y=57.813 Z=-145.595,X=0.756 Y=0.118 Z=0.646,X=0.073 Y=0.784,(R=255,G=255,B=255,A=255)
X=792.690 Y=-110.621 Z=-147.813,X=0.756 Y=-0.134 Z=0.646,X=0.118 Y=0.790,(R=255,G=255,B=255,A=255)
X=778.491 Y=-193.863 Z=-147.813,X=0.756 Y=-0.134 Z=0.646,X=0.141 Y=0.790,(R=255,G=255,B=255,A=255)
X=776.671 Y=-193.448 Z=-145.595,X=0.756 Y=-0.134 Z=0.646,X=0.141 Y=0.784,(R=255,G=255,B=255,A=255)
X=790.836 Y=-110.409 Z=-145.595,X=0.756 Y=-0.134 Z=0.646,X=0.118 Y=0.784,(R=255,G=255,B=255,A=255)
X=792.690 Y=-110.621 Z=-147.813,X=0.764 Y=-0.039 Z=0.646,X=0.118 Y=0.790,(R=255,G=255,B=255,A=255)
X=790.836 Y=-110.409 Z=-145.595,X=0.764 Y=-0.039 Z=0.646,X=0.118 Y=0.784,(R=255,G=255,B=255,A=255)
X=795.795 Y=-26.315 Z=-145.595,X=0.764 Y=-0.039 Z=0.646,X=0.095 Y=0.784,(R=255,G=255,B=255,A=255)
X=797.662 Y=-26.323 Z=-147.813,X=0.764 Y=-0.039 Z=0.646,X=0.095 Y=0.790,(R=255,G=255,B=255,A=255)
X=718.120 Y=297.544 Z=-142.023,X=0.441 Y=0.181 Z=0.874,X=0.005 Y=0.765,(R=255,G=255,B=255,A=255)
X=724.048 Y=300.308 Z=-145.595,X=0.441 Y=0.181 Z=0.874,X=0.005 Y=0.784,(R=255,G=255,B=255,A=255)
X=755.396 Y=222.119 Z=-145.595,X=0.441 Y=0.181 Z=0.874,X=0.027 Y=0.784,(R=255,G=255,B=255,A=255)
X=749.201 Y=220.023 Z=-142.023,X=0.441 Y=0.181 Z=0.874,X=0.027 Y=0.765,(R=255,G=255,B=255,A=255)
X=749.201 Y=220.023 Z=-142.023,X=0.457 Y=0.126 Z=0.882,X=0.027 Y=0.765,(R=255,G=255,B=255,A=255)
X=755.396 Y=222.119 Z=-145.595,X=0.457 Y=0.126 Z=0.882,X=0.027 Y=0.784,(R=255,G=255,B=255,A=255)
X=777.967 Y=140.960 Z=-145.595,X=0.457 Y=0.126 Z=0.882,X=0.050 Y=0.784,(R=255,G=255,B=255,A=255)
X=771.579 Y=139.557 Z=-142.023,X=0.457 Y=0.126 Z=0.882,X=0.050 Y=0.765,(R=255,G=255,B=255,A=255)
X=771.579 Y=139.557 Z=-142.023,X=0.472 Y=0.071 Z=0.874,X=0.050 Y=0.765,(R=255,G=255,B=255,A=255)
X=777.967 Y=140.960 Z=-145.595,X=0.472 Y=0.071 Z=0.874,X=0.050 Y=0.784,(R=255,G=255,B=255,A=255)
X=791.488 Y=57.813 Z=-145.595,X=0.472 Y=0.071 Z=0.874,X=0.073 Y=0.784,(R=255,G=255,B=255,A=255)
X=784.984 Y=57.120 Z=-142.023,X=0.472 Y=0.071 Z=0.874,X=0.073 Y=0.765,(R=255,G=255,B=255,A=255)
X=790.836 Y=-110.409 Z=-145.595,X=0.472 Y=-0.087 Z=0.882,X=0.118 Y=0.784,(R=255,G=255,B=255,A=255)
X=776.671 Y=-193.448 Z=-145.595,X=0.472 Y=-0.087 Z=0.882,X=0.141 Y=0.784,(R=255,G=255,B=255,A=255)
X=770.294 Y=-191.996 Z=-142.023,X=0.472 Y=-0.087 Z=0.882,X=0.141 Y=0.765,(R=255,G=255,B=255,A=255)
X=784.338 Y=-109.665 Z=-142.023,X=0.472 Y=-0.087 Z=0.882,X=0.118 Y=0.765,(R=255,G=255,B=255,A=255)
X=790.836 Y=-110.409 Z=-145.595,X=0.480 Y=-0.024 Z=0.874,X=0.118 Y=0.784,(R=255,G=255,B=255,A=255)
X=784.338 Y=-109.665 Z=-142.023,X=0.480 Y=-0.024 Z=0.874,X=0.118 Y=0.765,(R=255,G=255,B=255,A=255)
X=789.255 Y=-26.290 Z=-142.023,X=0.480 Y=-0.024 Z=0.874,X=0.095 Y=0.765,(R=255,G=255,B=255,A=255)
X=795.795 Y=-26.315 Z=-145.595,X=0.480 Y=-0.024 Z=0.874,X=0.095 Y=0.784,(R=255,G=255,B=255,A=255)
X=716.769 Y=296.914 Z=-137.936,X=0.874 Y=0.354 Z=0.339,X=0.005 Y=0.753,(R=255,G=255,B=255,A=255)
X=718.120 Y=297.544 Z=-142.023,X=0.874 Y=0.354 Z=0.339,X=0.005 Y=0.765,(R=255,G=255,B=255,A=255)
X=749.201 Y=220.023 Z=-142.023,X=0.874 Y=0.354 Z=0.339,X=0.027 Y=0.765,(R=255,G=255,B=255,A=255)
X=747.788 Y=219.545 Z=-137.936,X=0.874 Y=0.354 Z=0.339,X=0.027 Y=0.753,(R=255,G=255,B=255,A=255)
X=747.788 Y=219.545 Z=-137.936,X=0.906 Y=0.252 Z=0.346,X=0.027 Y=0.753,(R=255,G=255,B=255,A=255)
X=749.201 Y=220.023 Z=-142.023,X=0.906 Y=0.252 Z=0.346,X=0.027 Y=0.765,(R=255,G=255,B=255,A=255)
X=771.579 Y=139.557 Z=-142.023,X=0.906 Y=0.252 Z=0.346,X=0.050 Y=0.765,(R=255,G=255,B=255,A=255)
X=770.123 Y=139.237 Z=-137.936,X=0.906 Y=0.252 Z=0.346,X=0.050 Y=0.753,(R=255,G=255,B=255,A=255)
X=770.123 Y=139.237 Z=-137.936,X=0.929 Y=0.150 Z=0.346,X=0.050 Y=0.753,(R=255,G=255,B=255,A=255)
X=771.579 Y=139.557 Z=-142.023,X=0.929 Y=0.150 Z=0.346,X=0.050 Y=0.765,(R=255,G=255,B=255,A=255)
X=784.984 Y=57.120 Z=-142.023,X=0.929 Y=0.150 Z=0.346,X=0.073 Y=0.765,(R=255,G=255,B=255,A=255)
X=783.501 Y=56.962 Z=-137.936,X=0.929 Y=0.150 Z=0.346,X=0.073 Y=0.753,(R=255,G=255,B=255,A=255)
X=770.294 Y=-191.996 Z=-142.023,X=0.929 Y=-0.150 Z=0.339,X=0.141 Y=0.765,(R=255,G=255,B=255,A=255)
X=768.840 Y=-191.664 Z=-137.936,X=0.929 Y=-0.150 Z=0.339,X=0.141 Y=0.753,(R=255,G=255,B=255,A=255)
X=782.856 Y=-109.496 Z=-137.936,X=0.929 Y=-0.150 Z=0.339,X=0.118 Y=0.753,(R=255,G=255,B=255,A=255)
X=784.338 Y=-109.665 Z=-142.023,X=0.929 Y=-0.150 Z=0.339,X=0.118 Y=0.765,(R=255,G=255,B=255,A=255)
X=784.338 Y=-109.665 Z=-142.023,X=0.937 Y=-0.055 Z=0.346,X=0.118 Y=0.765,(R=255,G=255,B=255,A=255)
X=782.856 Y=-109.496 Z=-137.936,X=0.937 Y=-0.055 Z=0.346,X=0.118 Y=0.753,(R=255,G=255,B=255,A=255)
X=787.763 Y=-26.284 Z=-137.936,X=0.937 Y=-0.055 Z=0.346,X=0.095 Y=0.753,(R=255,G=255,B=255,A=255)
X=789.255 Y=-26.290 Z=-142.023,X=0.937 Y=-0.055 Z=0.346,X=0.095 Y=0.765,(R=255,G=255,B=255,A=255)
X=703.273 Y=290.621 Z=-142.023,X=-0.874 Y=-0.346 Z=0.331,X=0.005 Y=0.705,(R=255,G=255,B=255,A=255)
X=704.625 Y=291.251 Z=-137.936,X=-0.874 Y=-0.346 Z=0.331,X=0.005 Y=0.719,(R=255,G=255,B=255,A=255)
X=735.097 Y=215.250 Z=-137.936,X=-0.874 Y=-0.346 Z=0.331,X=0.027 Y=0.719,(R=255,G=255,B=255,A=255)
X=733.684 Y=214.772 Z=-142.023,X=-0.874 Y=-0.346 Z=0.331,X=0.027 Y=0.705,(R=255,G=255,B=255,A=255)
X=733.684 Y=214.772 Z=-142.023,X=-0.913 Y=-0.252 Z=0.331,X=0.027 Y=0.705,(R=255,G=255,B=255,A=255)
X=735.097 Y=215.250 Z=-137.936,X=-0.913 Y=-0.252 Z=0.331,X=0.027 Y=0.719,(R=255,G=255,B=255,A=255)
X=757.036 Y=136.363 Z=-137.936,X=-0.913 Y=-0.252 Z=0.331,X=0.050 Y=0.719,(R=255,G=255,B=255,A=255)
X=755.579 Y=136.042 Z=-142.023,X=-0.913 Y=-0.252 Z=0.331,X=0.050 Y=0.705,(R=255,G=255,B=255,A=255)
X=755.579 Y=136.042 Z=-142.023,X=-0.929 Y=-0.150 Z=0.331,X=0.050 Y=0.705,(R=255,G=255,B=255,A=255)
X=757.036 Y=136.363 Z=-137.936,X=-0.929 Y=-0.150 Z=0.331,X=0.050 Y=0.719,(R=255,G=255,B=255,A=255)
X=770.179 Y=55.542 Z=-137.936,X=-0.929 Y=-0.150 Z=0.331,X=0.073 Y=0.719,(R=255,G=255,B=255,A=255)
X=768.695 Y=55.384 Z=-142.023,X=-0.929 Y=-0.150 Z=0.331,X=0.073 Y=0.705,(R=255,G=255,B=255,A=255)
X=755.775 Y=-188.688 Z=-137.936,X=-0.929 Y=0.157 Z=0.331,X=0.141 Y=0.719,(R=255,G=255,B=255,A=255)
X=754.321 Y=-188.357 Z=-142.023,X=-0.929 Y=0.157 Z=0.331,X=0.141 Y=0.705,(R=255,G=255,B=255,A=255)
X=768.062 Y=-107.803 Z=-142.023,X=-0.929 Y=0.157 Z=0.331,X=0.118 Y=0.705,(R=255,G=255,B=255,A=255)
X=769.544 Y=-107.972 Z=-137.936,X=-0.929 Y=0.157 Z=0.331,X=0.118 Y=0.719,(R=255,G=255,B=255,A=255)
X=772.873 Y=-26.227 Z=-142.023,X=-0.945 Y=0.055 Z=0.331,X=0.095 Y=0.705,(R=255,G=255,B=255,A=255)
X=774.365 Y=-26.232 Z=-137.936,X=-0.945 Y=0.055 Z=0.331,X=0.095 Y=0.719,(R=255,G=255,B=255,A=255)
X=769.544 Y=-107.972 Z=-137.936,X=-0.945 Y=0.055 Z=0.331,X=0.118 Y=0.719,(R=255,G=255,B=255,A=255)
X=768.062 Y=-107.803 Z=-142.023,X=-0.945 Y=0.055 Z=0.331,X=0.118 Y=0.705,(R=255,G=255,B=255,A=255)
X=697.347 Y=287.857 Z=-145.595,X=-0.457 Y=-0.181 Z=0.874,X=0.005 Y=0.686,(R=255,G=255,B=255,A=255)
X=703.273 Y=290.621 Z=-142.023,X=-0.457 Y=-0.181 Z=0.874,X=0.005 Y=0.705,(R=255,G=255,B=255,A=255)
X=733.684 Y=214.772 Z=-142.023,X=-0.457 Y=-0.181 Z=0.874,X=0.027 Y=0.705,(R=255,G=255,B=255,A=255)
X=727.489 Y=212.676 Z=-145.595,X=-0.457 Y=-0.181 Z=0.874,X=0.027 Y=0.686,(R=255,G=255,B=255,A=255)
X=727.489 Y=212.676 Z=-145.595,X=-0.472 Y=-0.126 Z=0.874,X=0.027 Y=0.686,(R=255,G=255,B=255,A=255)
X=733.684 Y=214.772 Z=-142.023,X=-0.472 Y=-0.126 Z=0.874,X=0.027 Y=0.705,(R=255,G=255,B=255,A=255)
X=755.579 Y=136.042 Z=-142.023,X=-0.472 Y=-0.126 Z=0.874,X=0.050 Y=0.705,(R=255,G=255,B=255,A=255)
X=749.191 Y=134.640 Z=-145.595,X=-0.472 Y=-0.126 Z=0.874,X=0.050 Y=0.686,(R=255,G=255,B=255,A=255)
X=749.191 Y=134.640 Z=-145.595,X=-0.488 Y=-0.071 Z=0.874,X=0.050 Y=0.686,(R=255,G=255,B=255,A=255)
X=755.579 Y=136.042 Z=-142.023,X=-0.488 Y=-0.071 Z=0.874,X=0.050 Y=0.705,(R=255,G=255,B=255,A=255)
X=768.695 Y=55.384 Z=-142.023,X=-0.488 Y=-0.071 Z=0.874,X=0.073 Y=0.705,(R=255,G=255,B=255,A=255)
X=762.192 Y=54.691 Z=-145.595,X=-0.488 Y=-0.071 Z=0.874,X=0.073 Y=0.686,(R=255,G=255,B=255,A=255)
X=754.321 Y=-188.357 Z=-142.023,X=-0.480 Y=0.087 Z=0.874,X=0.141 Y=0.705,(R=255,G=255,B=255,A=255)
X=747.945 Y=-186.904 Z=-145.595,X=-0.480 Y=0.087 Z=0.874,X=0.141 Y=0.686,(R=255,G=255,B=255,A=255)
X=761.565 Y=-107.059 Z=-145.595,X=-0.480 Y=0.087 Z=0.874,X=0.118 Y=0.686,(R=255,G=255,B=255,A=255)
X=768.062 Y=-107.803 Z=-142.023,X=-0.480 Y=0.087 Z=0.874,X=0.118 Y=0.705,(R=255,G=255,B=255,A=255)
X=768.062 Y=-107.803 Z=-142.023,X=-0.488 Y=0.031 Z=0.874,X=0.118 Y=0.705,(R=255,G=255,B=255,A=255)
X=761.565 Y=-107.059 Z=-145.595,X=-0.488 Y=0.031 Z=0.874,X=0.118 Y=0.686,(R=255,G=255,B=255,A=255)
X=766.333 Y=-26.201 Z=-145.595,X=-0.488 Y=0.031 Z=0.874,X=0.095 Y=0.686,(R=255,G=255,B=255,A=255)
X=772.873 Y=-26.227 Z=-142.023,X=-0.488 Y=0.031 Z=0.874,X=0.095 Y=0.705,(R=255,G=255,B=255,A=255)
X=695.654 Y=287.068 Z=-147.813,X=-0.717 Y=-0.283 Z=0.638,X=0.005 Y=0.679,(R=255,G=255,B=255,A=255)
X=697.347 Y=287.857 Z=-145.595,X=-0.717 Y=-0.283 Z=0.638,X=0.005 Y=0.686,(R=255,G=255,B=255,A=255)
X=727.489 Y=212.676 Z=-145.595,X=-0.717 Y=-0.283 Z=0.638,X=0.027 Y=0.686,(R=255,G=255,B=255,A=255)
X=725.720 Y=212.078 Z=-147.813,X=-0.717 Y=-0.283 Z=0.638,X=0.027 Y=0.679,(R=255,G=255,B=255,A=255)
X=725.720 Y=212.078 Z=-147.813,X=-0.748 Y=-0.197 Z=0.638,X=0.027 Y=0.679,(R=255,G=255,B=255,A=255)
X=727.489 Y=212.676 Z=-145.595,X=-0.748 Y=-0.197 Z=0.638,X=0.027 Y=0.686,(R=255,G=255,B=255,A=255)
X=749.191 Y=134.640 Z=-145.595,X=-0.748 Y=-0.197 Z=0.638,X=0.050 Y=0.686,(R=255,G=255,B=255,A=255)
X=747.368 Y=134.239 Z=-147.813,X=-0.748 Y=-0.197 Z=0.638,X=0.050 Y=0.679,(R=255,G=255,B=255,A=255)
X=747.368 Y=134.239 Z=-147.813,X=-0.764 Y=-0.118 Z=0.630,X=0.050 Y=0.679,(R=255,G=255,B=255,A=255)
X=749.191 Y=134.640 Z=-145.595,X=-0.764 Y=-0.118 Z=0.630,X=0.050 Y=0.686,(R=255,G=255,B=255,A=255)
X=762.192 Y=54.691 Z=-145.595,X=-0.764 Y=-0.118 Z=0.630,X=0.073 Y=0.686,(R=255,G=255,B=255,A=255)
X=760.335 Y=54.493 Z=-147.813,X=-0.764 Y=-0.118 Z=0.630,X=0.073 Y=0.679,(R=255,G=255,B=255,A=255)
X=761.565 Y=-107.059 Z=-145.595,X=-0.764 Y=0.134 Z=0.630,X=0.118 Y=0.686,(R=255,G=255,B=255,A=255)
X=747.945 Y=-186.904 Z=-145.595,X=-0.764 Y=0.134 Z=0.630,X=0.141 Y=0.686,(R=255,G=255,B=255,A=255)
X=746.124 Y=-186.489 Z=-147.813,X=-0.764 Y=0.134 Z=0.630,X=0.141 Y=0.679,(R=255,G=255,B=255,A=255)
X=759.709 Y=-106.847 Z=-147.813,X=-0.764 Y=0.134 Z=0.630,X=0.118 Y=0.679,(R=255,G=255,B=255,A=255)
X=761.565 Y=-107.059 Z=-145.595,X=-0.772 Y=0.047 Z=0.630,X=0.118 Y=0.686,(R=255,G=255,B=255,A=255)
X=759.709 Y=-106.847 Z=-147.813,X=-0.772 Y=0.047 Z=0.630,X=0.118 Y=0.679,(R=255,G=255,B=255,A=255)
X=764.466 Y=-26.194 Z=-147.813,X=-0.772 Y=0.047 Z=0.630,X=0.095 Y=0.679,(R=255,G=255,B=255,A=255)
X=766.333 Y=-26.201 Z=-145.595,X=-0.772 Y=0.047 Z=0.630,X=0.095 Y=0.686,(R=255,G=255,B=255,A=255)
X=695.654 Y=287.068 Z=-151.951,X=-0.929 Y=-0.370 Z=0.000,X=0.005 Y=0.670,(R=255,G=255,B=255,A=255)
X=695.654 Y=287.068 Z=-147.813,X=-0.929 Y=-0.370 Z=0.000,X=0.005 Y=0.679,(R=255,G=255,B=255,A=255)
X=725.720 Y=212.078 Z=-147.813,X=-0.929 Y=-0.370 Z=0.000,X=0.027 Y=0.679,(R=255,G=255,B=255,A=255)
X=725.719 Y=212.078 Z=-151.951,X=-0.929 Y=-0.370 Z=0.000,X=0.027 Y=0.670,(R=255,G=255,B=255,A=255)
X=725.719 Y=212.078 Z=-151.951,X=-0.961 Y=-0.268 Z=0.000,X=0.027 Y=0.670,(R=255,G=255,B=255,A=255)
X=725.720 Y=212.078 Z=-147.813,X=-0.961 Y=-0.268 Z=0.000,X=0.027 Y=0.679,(R=255,G=255,B=255,A=255)
X=747.368 Y=134.239 Z=-147.813,X=-0.961 Y=-0.268 Z=0.000,X=0.050 Y=0.679,(R=255,G=255,B=255,A=255)
X=747.367 Y=134.239 Z=-151.951,X=-0.961 Y=-0.268 Z=0.000,X=0.050 Y=0.670,(R=255,G=255,B=255,A=255)
X=747.367 Y=134.239 Z=-151.951,X=-0.984 Y=-0.157 Z=0.000,X=0.050 Y=0.670,(R=255,G=255,B=255,A=255)
X=747.368 Y=134.239 Z=-147.813,X=-0.984 Y=-0.157 Z=0.000,X=0.050 Y=0.679,(R=255,G=255,B=255,A=255)
X=760.335 Y=54.493 Z=-147.813,X=-0.984 Y=-0.157 Z=0.000,X=0.073 Y=0.679,(R=255,G=255,B=255,A=255)
X=760.334 Y=54.493 Z=-151.951,X=-0.984 Y=-0.157 Z=0.000,X=0.073 Y=0.670,(R=255,G=255,B=255,A=255)
X=759.709 Y=-106.847 Z=-147.813,X=-0.984 Y=0.173 Z=0.000,X=0.118 Y=0.679,(R=255,G=255,B=255,A=255)
X=746.124 Y=-186.489 Z=-147.813,X=-0.984 Y=0.173 Z=0.000,X=0.141 Y=0.679,(R=255,G=255,B=255,A=255)
X=746.124 Y=-186.489 Z=-151.952,X=-0.984 Y=0.173 Z=0.000,X=0.141 Y=0.670,(R=255,G=255,B=255,A=255)
X=759.709 Y=-106.847 Z=-151.952,X=-0.984 Y=0.173 Z=0.000,X=0.118 Y=0.670,(R=255,G=255,B=255,A=255)
X=759.709 Y=-106.847 Z=-147.813,X=-1.000 Y=0.063 Z=0.000,X=0.118 Y=0.679,(R=255,G=255,B=255,A=255)
X=759.709 Y=-106.847 Z=-151.952,X=-1.000 Y=0.063 Z=0.000,X=0.118 Y=0.670,(R=255,G=255,B=255,A=255)
X=764.465 Y=-26.194 Z=-151.952,X=-1.000 Y=0.063 Z=0.000,X=0.095 Y=0.670,(R=255,G=255,B=255,A=255)
X=764.466 Y=-26.194 Z=-147.813,X=-1.000 Y=0.063 Z=0.000,X=0.095 Y=0.679,(R=255,G=255,B=255,A=255)
X=725.740 Y=301.097 Z=-197.777,X=0.929 Y=0.370 Z=-0.016,X=0.005 Y=0.901,(R=255,G=255,B=255,A=255)
X=725.741 Y=301.098 Z=-201.916,X=0.929 Y=0.370 Z=-0.016,X=0.005 Y=0.908,(R=255,G=255,B=255,A=255)
X=757.166 Y=222.718 Z=-201.916,X=0.929 Y=0.370 Z=-0.016,X=0.027 Y=0.908,(R=255,G=255,B=255,A=255)
X=757.165 Y=222.718 Z=-197.777,X=0.929 Y=0.370 Z=-0.016,X=0.027 Y=0.901,(R=255,G=255,B=255,A=255)
