X=25.635 Y=11.338 Z=358.616,X=0.465 Y=0.150 Z=0.866,X=0.457 Y=0.179,(R=255,G=255,B=255,A=255)
X=-0.808 Y=25.683 Z=353.526,X=0.008 Y=0.850 Z=0.528,X=0.374 Y=0.205,(R=255,G=255,B=255,A=255)
X=15.511 Y=23.118 Z=355.002,X=0.181 Y=0.748 Z=0.646,X=0.417 Y=0.199,(R=255,G=255,B=255,A=255)
X=35.711 Y=-0.159 Z=351.626,X=0.402 Y=-0.567 Z=0.717,X=0.509 Y=0.183,(R=255,G=255,B=255,A=255)
X=25.708 Y=-0.940 Z=355.522,X=0.504 Y=-0.583 Z=0.638,X=0.488 Y=0.164,(R=255,G=255,B=255,A=255)
X=28.140 Y=23.893 Z=351.917,X=0.276 Y=0.693 Z=0.669,X=0.448 Y=0.213,(R=255,G=255,B=255,A=255)
X=38.517 Y=10.555 Z=353.753,X=0.520 Y=0.047 Z=0.858,X=0.487 Y=0.201,(R=255,G=255,B=255,A=255)
X=43.114 Y=0.211 Z=346.305,X=0.669 Y=-0.480 Z=0.559,X=0.523 Y=0.205,(R=255,G=255,B=255,A=255)
X=41.621 Y=-3.452 Z=341.496,X=0.551 Y=-0.795 Z=0.276,X=0.540 Y=0.206,(R=255,G=255,B=255,A=255)
X=41.870 Y=-3.831 Z=322.223,X=0.756 Y=-0.654 Z=-0.016,X=0.578 Y=0.246,(R=255,G=255,B=255,A=255)
X=38.703 Y=-9.607 Z=324.456,X=0.701 Y=-0.717 Z=0.063,X=0.581 Y=0.231,(R=255,G=255,B=255,A=255)
X=48.474 Y=-0.106 Z=335.418,X=0.709 Y=-0.661 Z=0.252,X=0.541 Y=0.232,(R=255,G=255,B=255,A=255)
X=41.994 Y=18.868 Z=347.320,X=0.606 Y=0.575 Z=0.551,X=0.483 Y=0.225,(R=255,G=255,B=255,A=255)
X=45.207 Y=9.105 Z=347.998,X=0.811 Y=0.071 Z=0.583,X=0.504 Y=0.215,(R=255,G=255,B=255,A=255)
X=51.519 Y=8.226 Z=335.933,X=0.929 Y=0.016 Z=0.362,X=0.524 Y=0.244,(R=255,G=255,B=255,A=255)
X=46.172 Y=20.071 Z=337.501,X=0.724 Y=0.638 Z=0.283,X=0.493 Y=0.249,(R=255,G=255,B=255,A=255)
X=28.326 Y=28.993 Z=340.139,X=0.299 Y=0.913 Z=0.260,X=0.445 Y=0.242,(R=255,G=255,B=255,A=255)
X=49.966 Y=19.032 Z=324.251,X=0.780 Y=0.598 Z=0.197,X=0.507 Y=0.279,(R=255,G=255,B=255,A=255)
X=17.315 Y=34.086 Z=324.043,X=0.126 Y=0.984 Z=0.094,X=0.418 Y=0.283,(R=255,G=255,B=255,A=255)
X=30.660 Y=30.976 Z=319.822,X=0.291 Y=0.953 Z=0.008,X=0.451 Y=0.292,(R=255,G=255,B=255,A=255)
X=-0.949 Y=35.919 Z=311.120,X=0.047 Y=1.000 Z=-0.071,X=0.375 Y=0.316,(R=255,G=255,B=255,A=255)
X=55.037 Y=6.928 Z=324.277,X=0.953 Y=0.008 Z=0.307,X=0.539 Y=0.271,(R=255,G=255,B=255,A=255)
X=51.216 Y=21.050 Z=313.350,X=0.646 Y=0.740 Z=0.165,X=0.508 Y=0.305,(R=255,G=255,B=255,A=255)
X=51.513 Y=-0.793 Z=323.644,X=0.638 Y=-0.732 Z=0.236,X=0.557 Y=0.261,(R=255,G=255,B=255,A=255)
X=41.870 Y=-3.831 Z=322.223,X=0.197 Y=-0.976 Z=0.055,X=0.578 Y=0.246,(R=255,G=255,B=255,A=255)
X=59.989 Y=6.049 Z=313.282,X=0.913 Y=-0.157 Z=0.362,X=0.551 Y=0.301,(R=255,G=255,B=255,A=255)
X=53.838 Y=-2.125 Z=310.491,X=0.370 Y=-0.906 Z=0.189,X=0.576 Y=0.293,(R=255,G=255,B=255,A=255)
X=41.105 Y=-2.733 Z=305.243,X=0.496 Y=-0.866 Z=0.024,X=0.607 Y=0.281,(R=255,G=255,B=255,A=255)
X=44.935 Y=-4.030 Z=301.568,X=-0.063 Y=-0.921 Z=0.386,X=0.609 Y=0.297,(R=255,G=255,B=255,A=255)
X=61.161 Y=3.604 Z=307.404,X=0.819 Y=-0.457 Z=0.331,X=0.561 Y=0.314,(R=255,G=255,B=255,A=255)
X=54.787 Y=-2.465 Z=306.619,X=0.370 Y=-0.866 Z=0.323,X=0.582 Y=0.305,(R=255,G=255,B=255,A=255)
X=62.066 Y=10.792 Z=304.154,X=0.937 Y=0.244 Z=0.260,X=0.545 Y=0.327,(R=255,G=255,B=255,A=255)
X=61.513 Y=0.593 Z=303.888,X=0.795 Y=-0.567 Z=0.213,X=0.570 Y=0.323,(R=255,G=255,B=255,A=255)
X=55.657 Y=-3.209 Z=303.989,X=0.378 Y=-0.693 Z=0.614,X=0.585 Y=0.315,(R=255,G=255,B=255,A=255)
X=50.160 Y=-12.387 Z=300.506,X=0.055 Y=-0.685 Z=0.732,X=0.614 Y=0.324,(R=255,G=255,B=255,A=255)
X=64.533 Y=6.846 Z=298.214,X=0.984 Y=-0.165 Z=-0.055,X=0.556 Y=0.341,(R=255,G=255,B=255,A=255)
X=60.805 Y=0.437 Z=301.981,X=0.811 Y=-0.575 Z=0.094,X=0.572 Y=0.328,(R=255,G=255,B=255,A=255)
X=59.114 Y=17.254 Z=296.939,X=0.724 Y=0.685 Z=0.094,X=0.528 Y=0.346,(R=255,G=255,B=255,A=255)
X=62.927 Y=5.307 Z=297.009,X=0.976 Y=-0.197 Z=-0.039,X=0.561 Y=0.344,(R=255,G=255,B=255,A=255)
X=62.969 Y=14.298 Z=287.215,X=0.945 Y=0.220 Z=-0.228,X=0.539 Y=0.369,(R=255,G=255,B=255,A=255)
X=50.345 Y=21.968 Z=286.221,X=0.354 Y=0.937 Z=0.055,X=0.506 Y=0.374,(R=255,G=255,B=255,A=255)
X=61.406 Y=-1.512 Z=300.320,X=0.803 Y=-0.283 Z=0.520,X=0.577 Y=0.334,(R=255,G=255,B=255,A=255)
X=60.297 Y=10.503 Z=285.181,X=0.945 Y=0.283 Z=-0.181,X=0.545 Y=0.376,(R=255,G=255,B=255,A=255)
X=56.543 Y=-11.416 Z=298.881,X=0.504 Y=-0.748 Z=0.441,X=0.604 Y=0.338,(R=255,G=255,B=255,A=255)
X=64.566 Y=2.309 Z=294.368,X=0.984 Y=0.016 Z=0.189,X=0.567 Y=0.352,(R=255,G=255,B=255,A=255)
X=60.353 Y=-9.781 Z=293.813,X=0.646 Y=-0.764 Z=0.063,X=0.598 Y=0.354,(R=255,G=255,B=255,A=255)
X=55.041 Y=-12.392 Z=297.679,X=0.339 Y=-0.906 Z=0.276,X=0.609 Y=0.339,(R=255,G=255,B=255,A=255)
X=49.555 Y=-13.093 Z=299.265,X=0.134 Y=-0.898 Z=0.433,X=0.617 Y=0.326,(R=255,G=255,B=255,A=255)
X=58.096 Y=-10.626 Z=292.912,X=0.433 Y=-0.898 Z=-0.094,X=0.604 Y=0.356,(R=255,G=255,B=255,A=255)
X=41.905 Y=-14.649 Z=297.282,X=-0.520 Y=-0.205 Z=0.835,X=0.633 Y=0.317,(R=255,G=255,B=255,A=255)
X=58.554 Y=-8.648 Z=287.241,X=0.063 Y=-0.929 Z=-0.354,X=0.601 Y=0.374,(R=255,G=255,B=255,A=255)
X=44.935 Y=-4.030 Z=301.568,X=-0.575 Y=-0.173 Z=0.803,X=0.609 Y=0.297,(R=255,G=255,B=255,A=255)
X=39.009 Y=-4.658 Z=294.036,X=0.000 Y=-0.866 Z=0.496,X=0.632 Y=0.290,(R=255,G=255,B=255,A=255)
X=36.859 Y=-15.841 Z=290.227,X=-0.937 Y=0.047 Z=0.339,X=0.653 Y=0.311,(R=255,G=255,B=255,A=255)
X=61.710 Y=-8.673 Z=286.407,X=0.488 Y=-0.843 Z=-0.213,X=0.593 Y=0.375,(R=255,G=255,B=255,A=255)
X=61.505 Y=-6.566 Z=277.275,X=0.315 Y=-0.913 Z=-0.244,X=0.583 Y=0.399,(R=255,G=255,B=255,A=255)
X=63.344 Y=-1.178 Z=277.890,X=0.969 Y=-0.165 Z=-0.173,X=0.574 Y=0.396,(R=255,G=255,B=255,A=255)
X=65.315 Y=7.462 Z=282.350,X=0.874 Y=0.496 Z=0.031,X=0.556 Y=0.383,(R=255,G=255,B=255,A=255)
X=57.382 Y=14.779 Z=258.440,X=0.858 Y=0.480 Z=-0.157,X=0.534 Y=0.446,(R=255,G=255,B=255,A=255)
X=46.710 Y=21.993 Z=233.725,X=0.598 Y=0.803 Z=-0.087,X=0.505 Y=0.510,(R=255,G=255,B=255,A=255)
X=53.055 Y=17.481 Z=265.858,X=0.646 Y=0.740 Z=-0.157,X=0.523 Y=0.428,(R=255,G=255,B=255,A=255)
X=28.062 Y=27.640 Z=234.064,X=0.331 Y=0.937 Z=-0.134,X=0.457 Y=0.512,(R=255,G=255,B=255,A=255)
X=54.988 Y=22.621 Z=272.055,X=0.701 Y=0.693 Z=-0.197,X=0.518 Y=0.409,(R=255,G=255,B=255,A=255)
X=25.606 Y=34.237 Z=250.298,X=0.283 Y=0.961 Z=-0.024,X=0.446 Y=0.470,(R=255,G=255,B=255,A=255)
X=27.936 Y=27.513 Z=264.402,X=0.079 Y=0.976 Z=0.181,X=0.452 Y=0.431,(R=255,G=255,B=255,A=255)
X=1.475 Y=30.742 Z=217.226,X=0.055 Y=1.000 Z=-0.047,X=0.388 Y=0.555,(R=255,G=255,B=255,A=255)
X=0.716 Y=35.121 Z=226.540,X=0.087 Y=0.921 Z=-0.378,X=0.385 Y=0.530,(R=255,G=255,B=255,A=255)
X=-19.337 Y=32.447 Z=205.086,X=-0.283 Y=0.929 Z=-0.236,X=0.335 Y=0.583,(R=255,G=255,B=255,A=255)
X=-28.176 Y=28.833 Z=224.901,X=-0.268 Y=0.937 Z=-0.236,X=0.313 Y=0.532,(R=255,G=255,B=255,A=255)
X=-44.454 Y=25.115 Z=241.412,X=-0.622 Y=0.740 Z=-0.268,X=0.268 Y=0.491,(R=255,G=255,B=255,A=255)
X=-25.158 Y=34.932 Z=231.644,X=-0.315 Y=0.866 Z=-0.378,X=0.323 Y=0.514,(R=255,G=255,B=255,A=255)
X=-57.123 Y=18.726 Z=265.750,X=-0.921 Y=0.197 Z=-0.339,X=0.230 Y=0.430,(R=255,G=255,B=255,A=255)
X=-45.417 Y=30.207 Z=246.645,X=-0.693 Y=0.638 Z=-0.346,X=0.271 Y=0.477,(R=255,G=255,B=255,A=255)
X=-60.644 Y=20.172 Z=271.660,X=-0.921 Y=0.189 Z=-0.331,X=0.228 Y=0.414,(R=255,G=255,B=255,A=255)
X=-0.826 Y=37.931 Z=239.582,X=0.024 Y=1.000 Z=0.071,X=0.381 Y=0.498,(R=255,G=255,B=255,A=255)
X=-58.964 Y=24.140 Z=285.082,X=-0.772 Y=0.638 Z=0.055,X=0.236 Y=0.380,(R=255,G=255,B=255,A=255)
X=-0.760 Y=30.985 Z=254.721,X=0.047 Y=0.953 Z=0.283,X=0.381 Y=0.456,(R=255,G=255,B=255,A=255)
X=-29.027 Y=36.276 Z=250.347,X=-0.126 Y=0.992 Z=0.094,X=0.313 Y=0.469,(R=255,G=255,B=255,A=255)
X=-50.002 Y=29.394 Z=272.056,X=-0.409 Y=0.913 Z=0.024,X=0.259 Y=0.414,(R=255,G=255,B=255,A=255)
X=-55.057 Y=25.416 Z=290.781,X=-0.504 Y=0.858 Z=0.102,X=0.244 Y=0.367,(R=255,G=255,B=255,A=255)
X=-30.998 Y=31.177 Z=275.465,X=-0.079 Y=0.992 Z=0.031,X=0.305 Y=0.406,(R=255,G=255,B=255,A=255)
X=3.732 Y=28.510 Z=271.703,X=0.094 Y=0.992 Z=-0.110,X=0.392 Y=0.415,(R=255,G=255,B=255,A=255)
X=-23.995 Y=32.979 Z=284.780,X=-0.055 Y=1.000 Z=0.039,X=0.321 Y=0.383,(R=255,G=255,B=255,A=255)
X=27.926 Y=27.004 Z=286.182,X=0.244 Y=0.969 Z=-0.102,X=0.451 Y=0.377,(R=255,G=255,B=255,A=255)
X=9.423 Y=32.887 Z=288.149,X=0.071 Y=0.992 Z=-0.071,X=0.403 Y=0.373,(R=255,G=255,B=255,A=255)
X=5.665 Y=31.599 Z=292.326,X=-0.016 Y=1.000 Z=0.063,X=0.394 Y=0.363,(R=255,G=255,B=255,A=255)
X=-24.038 Y=31.177 Z=291.830,X=-0.087 Y=1.000 Z=0.016,X=0.320 Y=0.365,(R=255,G=255,B=255,A=255)
X=-19.249 Y=34.833 Z=321.435,X=-0.142 Y=0.992 Z=0.071,X=0.330 Y=0.291,(R=255,G=255,B=255,A=255)
X=-45.413 Y=-26.648 Z=32.276,X=-0.866 Y=-0.496 Z=0.000,X=0.088 Y=0.789,(R=255,G=255,B=255,A=255)
X=-50.345 Y=-30.873 Z=39.730,X=-0.819 Y=-0.039 Z=-0.575,X=0.087 Y=0.764,(R=255,G=255,B=255,A=255)
X=-44.841 Y=-36.249 Z=39.730,X=-0.181 Y=-0.772 Z=-0.614,X=0.106 Y=0.764,(R=255,G=255,B=255,A=255)
X=-40.709 Y=-31.351 Z=32.276,X=-0.425 Y=-0.780 Z=0.457,X=0.105 Y=0.789,(R=255,G=255,B=255,A=255)
X=-48.838 Y=-25.798 Z=31.159,X=-0.677 Y=-0.197 Z=0.701,X=0.080 Y=0.794,(R=255,G=255,B=255,A=255)
X=-39.859 Y=-34.777 Z=31.159,X=-0.244 Y=-0.724 Z=0.654,X=0.112 Y=0.794,(R=255,G=255,B=255,A=255)
X=-49.908 Y=-28.048 Z=27.842,X=-0.921 Y=-0.244 Z=0.299,X=0.083 Y=0.804,(R=255,G=255,B=255,A=255)
X=-42.109 Y=-35.847 Z=27.842,X=-0.268 Y=-0.945 Z=0.181,X=0.110 Y=0.804,(R=255,G=255,B=255,A=255)
X=-50.109 Y=-28.428 Z=23.919,X=-0.874 Y=-0.480 Z=-0.024,X=0.083 Y=0.814,(R=255,G=255,B=255,A=255)
X=-42.489 Y=-36.048 Z=23.919,X=-0.472 Y=-0.866 Z=-0.150,X=0.110 Y=0.814,(R=255,G=255,B=255,A=255)
X=-49.548 Y=-27.390 Z=20.311,X=-1.000 Y=-0.024 Z=-0.031,X=0.082 Y=0.824,(R=255,G=255,B=255,A=255)
X=-41.452 Y=-35.487 Z=20.311,X=-0.016 Y=-0.992 Z=0.087,X=0.111 Y=0.823,(R=255,G=255,B=255,A=255)
X=-49.289 Y=-32.486 Z=15.331,X=-0.937 Y=-0.244 Z=-0.252,X=0.092 Y=0.839,(R=255,G=255,B=255,A=255)
X=-46.547 Y=-35.228 Z=15.331,X=-0.205 Y=-0.835 Z=-0.512,X=0.102 Y=0.839,(R=255,G=255,B=255,A=255)
X=-47.912 Y=-31.705 Z=13.698,X=-0.535 Y=-0.157 Z=-0.827,X=0.093 Y=0.844,(R=255,G=255,B=255,A=255)
X=-45.767 Y=-33.851 Z=13.698,X=0.000 Y=-0.370 Z=-0.929,X=0.101 Y=0.844,(R=255,G=255,B=255,A=255)
X=-45.466 Y=-27.658 Z=13.923,X=-0.472 Y=-0.031 Z=-0.882,X=0.090 Y=0.856,(R=255,G=255,B=255,A=255)
X=-41.719 Y=-31.405 Z=13.923,X=-0.142 Y=-0.583 Z=-0.803,X=0.104 Y=0.856,(R=255,G=255,B=255,A=255)
X=-43.431 Y=-25.934 Z=10.666,X=-0.764 Y=-0.409 Z=-0.496,X=0.091 Y=0.867,(R=255,G=255,B=255,A=255)
X=-39.996 Y=-29.369 Z=10.666,X=-0.441 Y=-0.803 Z=-0.394,X=0.103 Y=0.867,(R=255,G=255,B=255,A=255)
X=-42.782 Y=-25.934 Z=4.635,X=-0.898 Y=-0.417 Z=-0.157,X=0.092 Y=0.882,(R=255,G=255,B=255,A=255)
X=-39.996 Y=-28.720 Z=4.635,X=-0.307 Y=-0.937 Z=-0.181,X=0.102 Y=0.882,(R=255,G=255,B=255,A=255)
X=45.413 Y=26.648 Z=32.276,X=0.874 Y=0.496 Z=-0.016,X=0.088 Y=0.789,(R=255,G=255,B=255,A=255)
X=50.345 Y=30.873 Z=39.730,X=0.819 Y=0.031 Z=-0.583,X=0.087 Y=0.764,(R=255,G=255,B=255,A=255)
X=44.841 Y=36.249 Z=39.730,X=0.173 Y=0.764 Z=-0.622,X=0.106 Y=0.764,(R=255,G=255,B=255,A=255)
X=40.709 Y=31.351 Z=32.276,X=0.417 Y=0.787 Z=0.465,X=0.105 Y=0.789,(R=255,G=255,B=255,A=255)
X=48.838 Y=25.798 Z=31.159,X=0.677 Y=0.197 Z=0.717,X=0.080 Y=0.794,(R=255,G=255,B=255,A=255)
X=39.859 Y=34.777 Z=31.159,X=0.236 Y=0.717 Z=0.661,X=0.112 Y=0.794,(R=255,G=255,B=255,A=255)
X=49.908 Y=28.048 Z=27.842,X=0.921 Y=0.244 Z=0.315,X=0.083 Y=0.804,(R=255,G=255,B=255,A=255)
X=42.109 Y=35.847 Z=27.842,X=0.268 Y=0.945 Z=0.197,X=0.110 Y=0.804,(R=255,G=255,B=255,A=255)
X=50.109 Y=28.428 Z=23.919,X=0.882 Y=0.480 Z=-0.039,X=0.083 Y=0.814,(R=255,G=255,B=255,A=255)
X=42.489 Y=36.048 Z=23.919,X=0.465 Y=0.866 Z=-0.157,X=0.110 Y=0.814,(R=255,G=255,B=255,A=255)
X=49.548 Y=27.390 Z=20.311,X=1.000 Y=0.024 Z=-0.047,X=0.082 Y=0.824,(R=255,G=255,B=255,A=255)
X=41.452 Y=35.487 Z=20.311,X=0.008 Y=0.992 Z=0.094,X=0.111 Y=0.823,(R=255,G=255,B=255,A=255)
X=49.289 Y=32.486 Z=15.331,X=0.937 Y=0.244 Z=-0.268,X=0.092 Y=0.839,(R=255,G=255,B=255,A=255)
X=46.547 Y=35.228 Z=15.331,X=0.197 Y=0.835 Z=-0.520,X=0.102 Y=0.839,(R=255,G=255,B=255,A=255)
X=47.912 Y=31.705 Z=13.698,X=0.528 Y=0.150 Z=-0.843,X=0.093 Y=0.844,(R=255,G=255,B=255,A=255)
X=45.767 Y=33.851 Z=13.698,X=-0.016 Y=0.354 Z=-0.937,X=0.101 Y=0.844,(R=255,G=255,B=255,A=255)
X=45.466 Y=27.658 Z=13.923,X=0.465 Y=0.024 Z=-0.882,X=0.090 Y=0.856,(R=255,G=255,B=255,A=255)
X=41.719 Y=31.405 Z=13.923,X=0.134 Y=0.575 Z=-0.811,X=0.104 Y=0.856,(R=255,G=255,B=255,A=255)
X=43.431 Y=25.934 Z=10.666,X=0.764 Y=0.402 Z=-0.504,X=0.091 Y=0.867,(R=255,G=255,B=255,A=255)
X=39.996 Y=29.369 Z=10.666,X=0.433 Y=0.803 Z=-0.402,X=0.103 Y=0.867,(R=255,G=255,B=255,A=255)
X=42.782 Y=25.934 Z=4.635,X=0.898 Y=0.417 Z=-0.173,X=0.092 Y=0.882,(R=255,G=255,B=255,A=255)
X=39.996 Y=28.720 Z=4.635,X=0.307 Y=0.937 Z=-0.197,X=0.102 Y=0.882,(R=255,G=255,B=255,A=255)
X=-21.148 Y=-12.032 Z=124.469,X=-0.087 Y=-0.079 Z=-0.992,X=0.837 Y=0.809,(R=255,G=255,B=255,A=255)
X=-22.093 Y=-14.860 Z=124.770,X=-0.055 Y=-0.039 Z=-1.000,X=0.835 Y=0.802,(R=255,G=255,B=255,A=255)
X=-17.986 Y=-18.900 Z=124.473,X=-0.134 Y=-0.063 Z=-0.992,X=0.817 Y=0.807,(R=255,G=255,B=255,A=255)
X=-25.297 Y=-13.678 Z=124.772,X=-0.008 Y=-0.008 Z=-1.000,X=0.847 Y=0.807,(R=255,G=255,B=255,A=255)
X=-26.849 Y=-17.457 Z=124.629,X=0.000 Y=0.024 Z=-1.000,X=0.848 Y=0.799,(R=255,G=255,B=255,A=255)
X=-31.897 Y=-11.241 Z=124.775,X=0.000 Y=-0.024 Z=-1.000,X=0.869 Y=0.806,(R=255,G=255,B=255,A=255)
X=-33.174 Y=-15.308 Z=124.524,X=0.016 Y=0.031 Z=-1.000,X=0.864 Y=0.798,(R=255,G=255,B=255,A=255)
X=-35.418 Y=-11.806 Z=124.623,X=0.031 Y=-0.008 Z=-1.000,X=0.873 Y=0.799,(R=255,G=255,B=255,A=255)
X=-34.015 Y=-7.898 Z=124.466,X=-0.102 Y=-0.134 Z=-0.984,X=0.881 Y=0.803,(R=255,G=255,B=255,A=255)
X=-31.952 Y=-6.676 Z=123.966,X=-0.142 Y=-0.165 Z=-0.976,X=0.881 Y=0.809,(R=255,G=255,B=255,A=255)
X=-34.969 Y=-4.122 Z=124.036,X=-0.165 Y=-0.110 Z=-0.976,X=0.893 Y=0.809,(R=255,G=255,B=255,A=255)
X=-39.287 Y=-4.696 Z=124.902,X=-0.181 Y=-0.118 Z=-0.976,X=0.894 Y=0.800,(R=255,G=255,B=255,A=255)
X=-39.006 Y=-0.343 Z=124.469,X=-0.157 Y=-0.047 Z=-0.984,X=0.902 Y=0.800,(R=255,G=255,B=255,A=255)
X=-35.177 Y=-0.939 Z=123.923,X=-0.142 Y=-0.024 Z=-0.992,X=0.904 Y=0.809,(R=255,G=255,B=255,A=255)
X=-34.118 Y=2.559 Z=123.759,X=-0.142 Y=0.000 Z=-0.992,X=0.914 Y=0.803,(R=255,G=255,B=255,A=255)
X=-39.885 Y=-7.120 Z=207.535,X=0.276 Y=-0.811 Z=-0.520,X=0.175 Y=0.596,(R=255,G=255,B=255,A=255)
X=-36.733 Y=-2.555 Z=211.542,X=0.409 Y=-0.913 Z=-0.016,X=0.159 Y=0.590,(R=255,G=255,B=255,A=255)
X=-35.295 Y=2.191 Z=201.142,X=0.213 Y=-0.717 Z=-0.669,X=0.154 Y=0.619,(R=255,G=255,B=255,A=255)
X=-40.587 Y=-6.598 Z=231.270,X=0.528 Y=-0.843 Z=-0.110,X=0.156 Y=0.538,(R=255,G=255,B=255,A=255)
X=-41.415 Y=-7.926 Z=209.133,X=-0.409 Y=-0.843 Z=-0.354,X=0.177 Y=0.591,(R=255,G=255,B=255,A=255)
X=-48.176 Y=-3.142 Z=215.983,X=-0.709 Y=-0.575 Z=-0.409,X=0.190 Y=0.568,(R=255,G=255,B=255,A=255)
X=-48.949 Y=-3.872 Z=218.243,X=-0.630 Y=-0.646 Z=-0.433,X=0.189 Y=0.563,(R=255,G=255,B=255,A=255)
X=-28.742 Y=-9.934 Z=362.408,X=0.890 Y=-0.346 Z=0.291,X=0.897 Y=0.086,(R=255,G=255,B=255,A=255)
X=-29.197 Y=-10.697 Z=359.926,X=0.858 Y=-0.520 Z=-0.008,X=0.899 Y=0.093,(R=255,G=255,B=255,A=255)
X=-30.981 Y=-13.740 Z=363.184,X=0.858 Y=-0.512 Z=0.024,X=0.911 Y=0.087,(R=255,G=255,B=255,A=255)
X=-30.723 Y=-13.119 Z=364.656,X=0.827 Y=-0.110 Z=0.543,X=0.909 Y=0.083,(R=255,G=255,B=255,A=255)
X=-30.819 Y=-8.805 Z=364.088,X=0.220 Y=0.228 Z=0.953,X=0.896 Y=0.078,(R=255,G=255,B=255,A=255)
X=-31.860 Y=-12.495 Z=365.740,X=0.260 Y=0.252 Z=0.929,X=0.909 Y=0.079,(R=255,G=255,B=255,A=255)
X=-30.723 Y=-13.119 Z=364.656,X=0.787 Y=-0.378 Z=0.480,X=0.909 Y=0.083,(R=255,G=255,B=255,A=255)
X=-32.470 Y=-14.708 Z=366.325,X=0.535 Y=-0.551 Z=0.638,X=0.917 Y=0.080,(R=255,G=255,B=255,A=255)
X=-33.033 Y=-12.324 Z=365.335,X=-0.583 Y=0.323 Z=0.748,X=0.909 Y=0.077,(R=255,G=255,B=255,A=255)
X=-32.573 Y=-8.458 Z=363.360,X=-0.669 Y=0.244 Z=0.709,X=0.896 Y=0.073,(R=255,G=255,B=255,A=255)
X=-33.679 Y=-12.863 Z=363.929,X=-0.961 Y=-0.024 Z=0.283,X=0.911 Y=0.073,(R=255,G=255,B=255,A=255)
X=-32.470 Y=-14.708 Z=366.325,X=-0.921 Y=-0.346 Z=0.181,X=0.917 Y=0.080,(R=255,G=255,B=255,A=255)
X=-32.751 Y=-13.999 Z=363.108,X=-0.795 Y=-0.606 Z=-0.063,X=0.915 Y=0.071,(R=255,G=255,B=255,A=255)
X=-33.986 Y=-9.099 Z=360.857,X=-0.890 Y=0.197 Z=0.417,X=0.900 Y=0.065,(R=255,G=255,B=255,A=255)
X=-29.761 Y=-4.639 Z=363.897,X=0.126 Y=-0.087 Z=0.992,X=0.881 Y=0.078,(R=255,G=255,B=255,A=255)
X=-28.742 Y=-9.934 Z=362.408,X=0.780 Y=-0.252 Z=0.583,X=0.897 Y=0.086,(R=255,G=255,B=255,A=255)
X=-31.961 Y=-4.049 Z=363.065,X=-0.669 Y=-0.008 Z=0.748,X=0.882 Y=0.070,(R=255,G=255,B=255,A=255)
X=-33.579 Y=-4.093 Z=359.469,X=-0.929 Y=0.063 Z=0.362,X=0.888 Y=0.059,(R=255,G=255,B=255,A=255)
X=-26.795 Y=-5.591 Z=361.532,X=0.835 Y=-0.370 Z=0.409,X=0.883 Y=0.089,(R=255,G=255,B=255,A=255)
X=-29.197 Y=-10.697 Z=359.926,X=0.661 Y=-0.598 Z=-0.465,X=0.899 Y=0.093,(R=255,G=255,B=255,A=255)
X=-27.225 Y=-5.779 Z=357.894,X=0.717 Y=-0.402 Z=-0.559,X=0.888 Y=0.098,(R=255,G=255,B=255,A=255)
X=-28.730 Y=-0.484 Z=364.726,X=0.142 Y=-0.480 Z=0.866,X=0.866 Y=0.079,(R=255,G=255,B=255,A=255)
X=-24.928 Y=-0.762 Z=362.240,X=0.858 Y=-0.441 Z=0.252,X=0.869 Y=0.093,(R=255,G=255,B=255,A=255)
X=-24.654 Y=2.347 Z=357.943,X=0.795 Y=-0.102 Z=-0.606,X=0.871 Y=0.108,(R=255,G=255,B=255,A=255)
X=-31.523 Y=0.508 Z=364.414,X=-0.724 Y=-0.291 Z=0.622,X=0.866 Y=0.069,(R=255,G=255,B=255,A=255)
X=-32.788 Y=3.625 Z=359.584,X=-0.976 Y=-0.039 Z=0.205,X=0.869 Y=0.050,(R=255,G=255,B=255,A=255)
X=-23.941 Y=2.147 Z=364.565,X=0.772 Y=-0.630 Z=0.102,X=0.856 Y=0.096,(R=255,G=255,B=255,A=255)
X=-23.290 Y=7.251 Z=361.202,X=0.835 Y=0.094 Z=-0.551,X=0.861 Y=0.114,(R=255,G=255,B=255,A=255)
X=-21.824 Y=8.915 Z=368.119,X=0.913 Y=0.228 Z=-0.339,X=0.847 Y=0.116,(R=255,G=255,B=255,A=255)
X=-28.325 Y=1.873 Z=367.048,X=-0.228 Y=-0.906 Z=0.354,X=0.852 Y=0.081,(R=255,G=255,B=255,A=255)
X=-31.577 Y=4.395 Z=367.070,X=-0.874 Y=-0.457 Z=0.165,X=0.850 Y=0.066,(R=255,G=255,B=255,A=255)
X=-32.730 Y=10.928 Z=363.612,X=-0.929 Y=0.354 Z=-0.079,X=0.849 Y=0.044,(R=255,G=255,B=255,A=255)
X=-22.986 Y=3.272 Z=368.841,X=0.748 Y=-0.551 Z=-0.378,X=0.842 Y=0.100,(R=255,G=255,B=255,A=255)
X=-19.691 Y=6.794 Z=372.232,X=0.764 Y=0.039 Z=-0.646,X=0.836 Y=0.117,(R=255,G=255,B=255,A=255)
X=-26.459 Y=1.519 Z=369.656,X=0.260 Y=-0.921 Z=-0.291,X=0.840 Y=0.088,(R=255,G=255,B=255,A=255)
X=-18.272 Y=0.468 Z=373.775,X=-0.551 Y=-0.087 Z=-0.827,X=0.822 Y=0.111,(R=255,G=255,B=255,A=255)
